,Feature0,Feature1,color
0,11.229129275672298,2.3878816681558,class1
1,10.693953235283102,4.305127611442992,class1
2,10.841045182773737,2.4833430247906674,class1
3,11.6211482687871,2.5417623041649797,class1
4,11.261469472000892,4.27589606360071,class1
5,10.07975386659701,5.139503786021514,class1
6,10.309258328104477,2.9510236655249455,class1
7,11.918996633463179,5.533228769722637,class1
8,9.893709406763978,2.1855092337297517,class1
9,9.467507551682939,2.319120771809051,class1
10,9.156178978076735,2.4796906930937954,class1
11,8.561824915994892,3.1120965930702846,class1
12,10.406543106098972,1.8570354849711879,class1
13,10.566645475376866,4.180121925755488,class1
14,9.891579333447167,3.616511909915782,class1
15,10.203721455517845,2.5794361628355222,class1
16,11.831611254076856,3.6725455853627675,class1
17,10.154493016372134,3.1145786011199643,class1
18,10.887829520611566,4.0626671004748225,class1
19,9.9491961343212,-0.5071675156918829,class1
20,9.491898171411357,3.4393921515536054,class1
21,11.121674437686508,3.27461628344304,class1
22,9.602437888430035,2.3337788910009536,class1
23,8.945103116188104,2.468963912961667,class1
24,9.508241862552484,3.2001082409427517,class1
25,10.81677473443355,2.0447382063669823,class1
26,9.558636111915087,3.479985615414714,class1
27,10.623530623871183,3.1313866816058495,class1
28,10.667687644526039,2.7815165138232256,class1
29,10.218748488907798,4.615117873055377,class1
30,10.826331736155915,2.417147773596966,class1
31,9.369687515869092,4.794670087472015,class1
32,10.324849032253832,4.35594136006102,class1
33,9.14126249575561,2.0976009038241337,class1
34,11.12253438488109,3.422764518222513,class1
35,9.812972239765916,3.7073886560145097,class1
36,9.815277468750189,2.058065400308445,class1
37,11.497532491152434,1.706457708551018,class1
38,11.05686797130998,2.0943547776539027,class1
39,9.937976522707455,2.142983690556692,class1
40,10.530008849748956,2.9069476863396626,class1
41,9.74933030690658,3.816747072392581,class1
42,8.686481937920542,3.333645719303014,class1
43,8.952153654369662,1.3180363422162096,class1
44,8.750527310502108,2.7923905238154236,class1
45,10.704671359457743,3.933566294483946,class1
46,9.448018124750918,1.871054893508036,class1
47,9.941522459097204,4.467029142915633,class1
48,10.58005981361744,2.225923339919906,class1
49,9.663326683441602,4.512283331044181,class1
50,8.952958091181062,4.126493149500595,class1
51,9.279653086186952,3.2654514189424773,class1
52,11.427091939530667,1.119699950687176,class1
53,9.31314802640781,3.086086651191857,class1
54,11.254649161126624,2.8362031298578456,class1
55,11.053082354743701,1.8434732582436613,class1
56,11.586864686673383,3.9828142768825154,class1
57,11.03008000881021,1.1298621459882507,class1
58,9.171438746795335,2.2180485625439754,class1
59,10.083301499757349,2.250263585669189,class1
60,10.818571881223786,2.2953865149267685,class1
61,9.348417824591875,2.671620666424985,class1
62,10.541678542905904,4.109364694597439,class1
63,10.135066593605968,2.333475124296543,class1
64,9.82249001074195,3.3040589270865617,class1
65,11.76687628831556,3.2739731628215454,class1
66,11.876698361581603,3.3454764364546983,class1
67,9.101895786424475,0.32208818153120333,class1
68,10.857125308384465,4.143496862741345,class1
69,10.279037402056598,4.37426801759676,class1
70,10.829745566640334,4.171347358566347,class1
71,9.447452167982291,3.2778239924936194,class1
72,10.063883313004904,3.8026861874354,class1
73,9.798124544690442,2.0338135680069835,class1
74,11.232065589095264,2.3623312101901215,class1
75,9.074615973886276,4.901064116422541,class1
76,9.795703048761661,3.5068918838105754,class1
77,9.13476083855956,3.9650901078830354,class1
78,8.447266045727178,3.445387662708523,class1
79,10.996909691798766,2.8799757216392883,class1
80,10.568656575809408,3.8651989786562,class1
81,9.833063571131856,3.1475403608258548,class1
82,9.972691323082215,1.785165958307705,class1
83,10.363368182039103,2.779709993818653,class1
84,11.817907639034892,3.5602087423165605,class1
85,10.265763358824838,2.6602007622312613,class1
86,10.497307730414912,4.808330654184627,class1
87,8.313531767429494,3.23736198848478,class1
88,8.115224810915917,3.163107613597221,class1
89,10.067425902832221,3.1213528078370096,class1
90,10.51868377344251,0.6116084629032503,class1
91,11.718652401625581,2.914888710232331,class1
92,11.398639531163544,3.5883981250125587,class1
93,10.471222833839734,4.212214080274551,class1
94,9.39014245733082,3.15568870606388,class1
95,10.883691807801554,2.2698205118444807,class1
96,10.855472465388685,1.707019127249161,class1
97,11.148439402801323,3.905287830227197,class1
98,7.987683329422525,3.7651047616110436,class1
99,10.708326286756437,3.2915935080757794,class1
0,-9.294425296933497,-0.8595596876070406,class2
1,-11.030034563366383,1.230947465043548,class2
2,-8.862977263160358,0.6453860520759068,class2
3,-8.924320720424143,0.5016218787253831,class2
4,-10.458821166962665,0.41110945440801655,class2
5,-8.841303951783274,0.1017539893065087,class2
6,-9.597711765322446,-1.5433602113895881,class2
7,-8.735698870322858,0.9908738246630179,class2
8,-9.705380156964193,-0.59637123354429,class2
9,-11.061980284262788,1.3757931744430132,class2
10,-11.430494453393935,0.23281069127036774,class2
11,-9.507278831889131,0.12065225797328723,class2
12,-9.843697501043385,0.4158282129054282,class2
13,-10.811483545338547,-0.3306427499729192,class2
14,-12.09050255030122,-0.5145079244456658,class2
15,-10.315252925721683,-0.16085084504891287,class2
16,-9.879806270006751,0.7944854635481671,class2
17,-8.78965140151699,0.09458328196669245,class2
18,-8.25305647163712,-1.4861723505504092,class2
19,-8.748090671746072,-0.18427091577178173,class2
20,-7.9832903260390635,-0.8773286498095587,class2
21,-10.29879077735733,-0.30993192800951574,class2
22,-9.958796197700732,-2.466850288614443,class2
23,-10.00809308317027,-0.6164647607826504,class2
24,-9.992928970277328,0.615009728173952,class2
25,-11.146821185741263,1.1176091227231142,class2
26,-9.116908896383674,0.7836488147732003,class2
27,-8.677527161119169,-0.23354354729399143,class2
28,-9.86168701077847,0.19445677458573707,class2
29,-9.930005979882905,0.540477572055569,class2
30,-9.601753584770824,-0.878099530640373,class2
31,-10.454626237766893,-0.04225568440038197,class2
32,-9.320374579553151,1.3177982309335026,class2
33,-10.352805746607682,0.43831571877257536,class2
34,-10.3487740341012,-1.6441107498602225,class2
35,-9.748188189890074,0.2855340006572079,class2
36,-10.252387313210653,-2.3102446780700765,class2
37,-8.482188188087463,1.1780871202322563,class2
38,-10.727251678511866,0.7435017499584705,class2
39,-9.317588574491783,-0.8412914630748033,class2
40,-10.313486423319256,-1.7481582996538796,class2
41,-9.286187632386444,0.30729915187962503,class2
42,-10.750232122670672,0.6231599719705051,class2
43,-8.01663336067214,1.7858094138714649,class2
44,-11.146511942518334,-1.8675911779893328,class2
45,-10.045214845966498,-0.10202745759080385,class2
46,-11.058482254976779,-0.038327102606792306,class2
47,-8.3225716595099,0.3527429818778444,class2
